CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,PreferredPaymentMode,Gender,HourSpendOnApp,PreferedOrderCat,SatisfactionScore,MaritalStatus,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder
54709,false,17,Computer,3,Debit Card,Male,3,Laptop & Accessory,1,Married,false,19,2,3,3
54710,false,8,Mobile Phone,1,Credit Card,Female,4,Laptop & Accessory,3,Single,false,12,1,5,4
54711,false,1,Mobile Phone,1,Credit Card,Male,3,Mobile Phone,5,Married,false,15,2,2,3
54712,false,13,Mobile Phone,2,UPI,Female,3,Laptop & Accessory,4,Married,false,16,1,4,7
54713,false,30,Mobile Phone,1,Credit Card,Male,3,Grocery,1,Married,false,12,1,3,2
54714,false,14,Mobile Phone,1,Credit Card,Female,3,Mobile Phone,1,Single,true,21,1,3,4
54715,false,1,Mobile Phone,1,Credit Card,Female,3,Laptop & Accessory,5,Single,false,20,2,2,8
54716,false,3,Mobile Phone,3,E wallet,Male,3,Mobile Phone,4,Married,false,15,3,3,3
54717,false,27,Mobile Phone,1,Debit Card,Male,3,Laptop & Accessory,1,Single,false,18,3,3,3
54718,false,9,Computer,1,Debit Card,Female,4,Laptop & Accessory,5,Married,false,12,2,2,1
54719,false,6,Computer,1,Debit Card,Male,4,Laptop & Accessory,1,Married,false,16,2,5,8
54720,false,12,Mobile Phone,1,Credit Card,Male,4,Mobile Phone,3,Married,true,14,1,2,2
54721,false,8,Mobile Phone,1,Debit Card,Female,3,Laptop & Accessory,5,Married,false,15,2,2,1
54722,false,26,Mobile Phone,3,E wallet,Male,3,Grocery,5,Married,false,16,2,2,17
54723,true,1,Mobile Phone,1,UPI,Male,4,Mobile Phone,1,Single,true,14,7,8,9
54724,false,1,Mobile Phone,3,Credit Card,Female,3,Laptop & Accessory,1,Single,false,24,1,2,5
54725,false,19,Mobile Phone,3,COD,Male,3,Laptop & Accessory,3,Single,false,14,2,4,2
54726,false,1,Mobile Phone,1,Credit Card,Male,4,Mobile Phone,3,Single,false,19,1,2,3
54727,true,11,Computer,3,Debit Card,Female,4,Laptop & Accessory,3,Single,true,13,1,2,4
54728,false,8,Mobile Phone,3,UPI,Male,3,Laptop & Accessory,1,Single,false,23,1,2,5
54729,true,19,Mobile Phone,1,Credit Card,Male,4,Others,5,Married,true,14,2,2,5
54730,false,10,Computer,3,Debit Card,Male,4,Fashion,5,Single,false,16,1,2,10
54731,false,26,Computer,1,Credit Card,Male,3,Mobile Phone,1,Married,false,19,2,2,3
54732,false,1,Computer,1,Debit Card,Female,4,Mobile Phone,1,Married,false,15,3,3,1
54733,false,3,Mobile Phone,1,Credit Card,Female,4,Laptop & Accessory,3,Married,false,13,1,2,2
54734,true,1,Mobile Phone,3,COD,Male,3,Laptop & Accessory,5,Single,false,18,1,2,3
54735,false,8,Mobile Phone,1,Debit Card,Female,4,Mobile Phone,1,Single,false,17,2,2,4
54736,false,28,Mobile Phone,1,Credit Card,Female,4,Laptop & Accessory,5,Married,true,12,1,2,5
54737,false,1,Computer,3,E wallet,Male,3,Laptop & Accessory,1,Married,false,20,2,2,2
54738,false,11,Mobile Phone,1,Debit Card,Female,3,Mobile Phone,5,Married,true,14,5,5,4
54739,false,12,Computer,1,Debit Card,Female,4,Laptop & Accessory,5,Single,true,13,1,5,13
54740,false,8,Mobile Phone,1,Credit Card,Female,3,Mobile Phone,5,Single,false,12,2,2,4
54741,false,9,Mobile Phone,3,Debit Card,Female,4,Mobile Phone,1,Married,false,17,2,2,3
54742,false,4,Mobile Phone,1,Debit Card,Male,3,Mobile Phone,3,Married,false,22,2,2,3
54743,false,14,Computer,1,Credit Card,Female,3,Laptop & Accessory,4,Married,false,25,1,4,8
54744,false,8,Mobile Phone,3,Debit Card,Female,4,Laptop & Accessory,5,Married,false,18,2,2,3
54745,false,16,Computer,1,Debit Card,Male,4,Others,1,Married,false,16,6,15,10
54746,true,1,Mobile Phone,1,Debit Card,Male,4,Mobile Phone,5,Married,true,22,1,2,1
54747,false,1,Computer,1,Debit Card,Male,3,Mobile Phone,4,Married,false,12,1,2,1
54748,false,26,Mobile Phone,1,Debit Card,Female,3,Laptop & Accessory,3,Married,false,21,2,2,5
54749,false,24,Mobile Phone,1,Credit Card,Male,4,Grocery,3,Married,false,16,1,2,4
54750,true,1,Mobile Phone,1,Debit Card,Female,3,Mobile Phone,5,Married,true,12,1,2,1
54751,false,7,Mobile Phone,1,Credit Card,Male,3,Fashion,3,Married,false,12,2,3,8
54752,true,1,Mobile Phone,3,E wallet,Female,4,Laptop & Accessory,5,Single,false,16,2,2,3
54753,false,21,Mobile Phone,1,UPI,Female,3,Grocery,1,Married,true,16,4,4,1
54754,false,10,Mobile Phone,1,UPI,Female,3,Laptop & Accessory,4,Married,false,16,2,2,6
54755,false,3,Mobile Phone,1,Debit Card,Male,3,Mobile Phone,3,Married,false,25,2,2,8
54756,true,21,Mobile Phone,1,Debit Card,Male,3,Others,4,Single,true,16,8,14,9
54757,false,9,Mobile Phone,1,Debit Card,Female,3,Mobile Phone,3,Single,false,14,3,3,3
54758,false,16,Mobile Phone,1,Debit Card,Female,3,Laptop & Accessory,1,Married,true,14,1,2,3
54759,true,1,Mobile Phone,1,Credit Card,Male,3,Mobile Phone,3,Single,false,18,3,3,2
54760,false,10,Mobile Phone,2,UPI,Male,3,Mobile Phone,4,Married,false,14,2,2,5
54761,false,6,Mobile Phone,1,Debit Card,Female,4,Laptop & Accessory,3,Married,false,13,6,7,9
54762,false,14,Computer,1,Credit Card,Male,3,Laptop & Accessory,3,Single,false,15,1,2,1
54763,false,4,Mobile Phone,1,Credit Card,Female,3,Laptop & Accessory,1,Single,true,25,2,2,1
54764,false,19,Mobile Phone,1,Debit Card,Female,4,Mobile Phone,3,Single,false,15,2,2,1
54765,false,16,Mobile Phone,1,Debit Card,Male,4,Laptop & Accessory,4,Married,false,14,6,8,9
54766,false,12,Computer,1,Debit Card,Male,1,Laptop & Accessory,5,Married,false,16,2,2,3
54767,false,8,Computer,1,Debit Card,Female,4,Mobile Phone,1,Single,false,17,2,2,4
54768,true,13,Mobile Phone,3,E wallet,Female,3,Fashion,1,Married,false,19,1,8,8
54769,true,19,Mobile Phone,3,Credit Card,Male,3,Laptop & Accessory,1,Single,false,17,2,8,4
54770,false,17,Mobile Phone,1,Debit Card,Male,4,Grocery,5,Married,false,16,2,2,1
54771,false,1,Mobile Phone,1,COD,Male,3,Fashion,1,Married,true,17,2,3,9
54772,false,9,Mobile Phone,1,UPI,Male,3,Fashion,3,Single,false,22,1,2,5
54773,false,2,Mobile Phone,3,E wallet,Female,3,Laptop & Accessory,4,Married,true,21,7,8,6
54774,false,8,Mobile Phone,2,UPI,Male,3,Mobile Phone,1,Married,false,20,2,2,3
54775,true,1,Computer,1,Credit Card,Female,3,Mobile Phone,3,Married,true,15,1,2,8
54776,false,1,Computer,1,Credit Card,Male,3,Mobile Phone,1,Married,false,12,1,2,1
54777,false,25,Mobile Phone,3,E wallet,Female,4,Grocery,3,Married,false,15,2,5,18
54778,false,18,Mobile Phone,1,Credit Card,Male,3,Laptop & Accessory,4,Single,false,13,2,3,4
54779,false,1,Mobile Phone,1,Credit Card,Male,4,Mobile Phone,5,Single,false,14,1,2,2
54780,false,7,Mobile Phone,3,Credit Card,Male,3,Laptop & Accessory,5,Married,false,23,1,2,9
54781,false,9,Mobile Phone,1,Credit Card,Female,3,Mobile Phone,5,Single,false,12,1,2,2
54782,false,10,Mobile Phone,3,Debit Card,Male,3,Laptop & Accessory,1,Married,true,15,4,5,12
54783,false,6,Mobile Phone,3,Debit Card,Male,4,Laptop & Accessory,1,Married,false,12,1,2,4
54784,false,4,Computer,1,Debit Card,Male,4,Mobile Phone,1,Married,false,13,1,2,4
54785,false,27,Mobile Phone,3,E wallet,Female,4,Fashion,1,Married,true,19,1,3,5
54786,false,19,Mobile Phone,3,E wallet,Male,4,Fashion,5,Married,true,13,1,3,3
54787,false,6,Mobile Phone,1,Credit Card,Female,4,Laptop & Accessory,3,Married,false,13,2,2,4
54788,false,26,Computer,1,Credit Card,Female,3,Grocery,1,Married,false,23,2,2,1
54789,false,11,Mobile Phone,3,E wallet,Male,4,Laptop & Accessory,3,Married,false,20,2,2,1
54790,false,2,Mobile Phone,2,Credit Card,Male,4,Mobile Phone,1,Married,false,14,2,2,5
54791,false,1,Mobile Phone,1,Debit Card,Male,3,Laptop & Accessory,1,Married,false,23,3,3,3
54792,false,18,Mobile Phone,1,Debit Card,Male,4,Mobile Phone,1,Married,true,25,2,2,3
54793,false,16,Computer,1,Credit Card,Male,3,Mobile Phone,1,Single,true,15,2,3,3
54794,false,10,Mobile Phone,2,Debit Card,Male,4,Mobile Phone,5,Married,false,22,1,2,4
54795,false,1,Mobile Phone,3,UPI,Male,4,Laptop & Accessory,5,Married,true,19,1,2,4
54796,false,9,Mobile Phone,1,Debit Card,Female,4,Fashion,3,Married,true,21,4,3,16
54797,true,1,Computer,1,Debit Card,Female,4,Mobile Phone,4,Married,true,20,7,8,9
54798,false,6,Computer,1,Debit Card,Male,4,Mobile Phone,1,Married,false,13,2,2,3
54799,false,1,Mobile Phone,3,E wallet,Male,3,Laptop & Accessory,5,Married,false,13,2,2,4
54800,false,23,Mobile Phone,1,COD,Female,3,Mobile Phone,5,Married,false,17,1,2,3
54801,false,1,Computer,1,Debit Card,Male,3,Mobile Phone,1,Married,false,18,1,4,5
54802,false,6,Computer,3,Debit Card,Male,3,Laptop & Accessory,4,Married,false,15,3,6,4
54803,false,12,Mobile Phone,3,E wallet,Male,4,Mobile Phone,4,Married,false,20,1,2,3
54804,false,16,Mobile Phone,1,Debit Card,Female,4,Laptop & Accessory,1,Married,true,14,2,2,4
54805,false,5,Mobile Phone,1,Debit Card,Male,3,Mobile Phone,1,Married,true,20,1,2,3
54806,true,1,Mobile Phone,3,Credit Card,Female,3,Mobile Phone,3,Married,true,20,2,2,3
54807,false,27,Mobile Phone,3,E wallet,Male,4,Grocery,1,Married,false,15,3,3,3
54808,false,9,Mobile Phone,1,COD,Male,4,Fashion,4,Married,false,17,3,3,9
54809,false,11,Computer,3,Credit Card,Female,3,Mobile Phone,1,Married,false,16,2,2,1
54810,false,27,Mobile Phone,1,Debit Card,Female,4,Grocery,1,Single,false,19,2,4,9
54811,false,17,Computer,1,Debit Card,Female,3,Laptop & Accessory,1,Married,false,14,2,3,3
54812,false,21,Mobile Phone,3,E wallet,Female,3,Laptop & Accessory,1,Married,true,23,4,8,8
54813,false,11,Computer,3,Credit Card,Male,3,Fashion,4,Single,true,14,1,2,10
54814,false,24,Computer,1,Debit Card,Male,4,Grocery,5,Married,false,16,14,15,8
54815,false,13,Mobile Phone,2,Debit Card,Female,3,Laptop & Accessory,1,Married,false,12,2,2,5
54816,false,7,Mobile Phone,2,UPI,Male,3,Mobile Phone,4,Married,true,12,1,2,4
54817,true,1,Mobile Phone,1,Debit Card,Male,3,Mobile Phone,1,Single,true,25,1,2,2
54818,false,3,Mobile Phone,1,Credit Card,Female,4,Mobile Phone,1,Married,false,15,2,2,4
54819,false,18,Mobile Phone,1,Debit Card,Male,4,Mobile Phone,5,Married,true,14,6,8,2
54820,false,2,Mobile Phone,3,Credit Card,Male,4,Laptop & Accessory,1,Single,false,15,1,2,3
54821,true,21,Computer,1,Debit Card,Male,3,Mobile Phone,1,Married,true,15,2,2,1
54822,false,17,Mobile Phone,1,Debit Card,Female,3,Laptop & Accessory,4,Married,false,22,2,2,1
54823,true,1,Mobile Phone,3,Credit Card,Female,3,Mobile Phone,3,Single,false,14,2,2,3
54824,true,1,Mobile Phone,1,UPI,Female,4,Mobile Phone,1,Single,false,20,2,2,1
54825,false,10,Mobile Phone,1,Debit Card,Male,4,Laptop & Accessory,1,Married,true,18,3,5,12
54826,false,21,Mobile Phone,3,Debit Card,Female,4,Mobile Phone,1,Single,true,19,1,2,3
54827,true,1,Mobile Phone,1,Debit Card,Female,3,Laptop & Accessory,3,Married,true,20,2,2,3
54828,true,5,Mobile Phone,1,Debit Card,Female,3,Mobile Phone,1,Married,true,14,1,2,1
54829,false,2,Mobile Phone,1,Credit Card,Female,4,Mobile Phone,3,Married,false,19,1,3,3
54830,true,3,Mobile Phone,1,Credit Card,Male,4,Mobile Phone,5,Married,true,22,2,3,3
54831,false,1,Mobile Phone,1,Debit Card,Female,4,Mobile Phone,3,Single,false,20,1,2,1
54832,false,8,Mobile Phone,1,Debit Card,Male,3,Mobile Phone,4,Married,false,15,2,2,1
54833,false,16,Mobile Phone,3,Credit Card,Female,4,Laptop & Accessory,3,Single,false,18,2,2,4
54834,false,7,Mobile Phone,1,UPI,Male,4,Mobile Phone,5,Single,true,12,2,2,3
54835,false,31,Mobile Phone,1,COD,Female,3,Fashion,4,Married,true,14,2,2,5
54836,false,5,Mobile Phone,3,Debit Card,Male,3,Mobile Phone,3,Married,false,16,3,6,3
54837,false,9,Mobile Phone,1,Debit Card,Female,3,Laptop & Accessory,1,Married,true,26,1,2,8
54838,false,23,Mobile Phone,1,UPI,Female,3,Fashion,4,Married,false,12,1,2,8
54839,false,22,Mobile Phone,1,Credit Card,Male,3,Mobile Phone,3,Married,false,18,2,2,1
54840,false,5,Computer,3,E wallet,Female,3,Laptop & Accessory,3,Married,false,14,2,2,1
54841,false,10,Mobile Phone,1,UPI,Male,4,Mobile Phone,1,Single,false,19,2,2,2
54842,false,12,Mobile Phone,1,COD,Female,4,Fashion,5,Married,false,14,5,6,12
54843,false,6,Computer,1,Debit Card,Female,4,Mobile Phone,4,Married,false,21,1,2,3
54844,true,1,Mobile Phone,3,E wallet,Male,3,Mobile Phone,4,Married,true,19,1,2,1
54845,false,14,Mobile Phone,3,E wallet,Male,4,Fashion,4,Married,false,13,1,2,5
54846,false,1,Computer,3,Credit Card,Male,3,Laptop & Accessory,5,Single,false,13,1,2,8
54847,false,15,Mobile Phone,1,Credit Card,Male,3,Mobile Phone,5,Single,true,14,2,3,18
54848,false,10,Mobile Phone,1,Credit Card,Male,4,Mobile Phone,3,Single,false,22,2,4,10
54849,true,1,Mobile Phone,3,UPI,Male,3,Mobile Phone,4,Single,true,14,2,2,1
54850,true,1,Mobile Phone,1,COD,Male,3,Mobile Phone,5,Single,false,20,2,2,1
54851,false,5,Mobile Phone,1,Credit Card,Female,3,Laptop & Accessory,1,Married,true,12,7,9,6
54852,false,14,Computer,1,Credit Card,Male,3,Mobile Phone,4,Married,true,15,1,2,1
54853,false,6,Mobile Phone,1,Credit Card,Female,4,Laptop & Accessory,5,Married,false,13,2,7,4
54854,true,1,Mobile Phone,3,Debit Card,Male,3,Fashion,1,Married,true,12,4,4,5
54855,false,7,Mobile Phone,1,Debit Card,Female,3,Laptop & Accessory,1,Single,false,15,2,2,5
54856,true,1,Mobile Phone,3,Debit Card,Male,3,Fashion,3,Married,false,12,6,12,5
54857,false,19,Computer,1,Debit Card,Male,3,Laptop & Accessory,4,Married,false,13,2,2,9
54858,false,3,Computer,3,COD,Female,3,Mobile Phone,1,Married,false,16,1,2,3
54859,false,9,Mobile Phone,3,Credit Card,Female,3,Laptop & Accessory,3,Married,false,17,2,2,1
54860,false,26,Mobile Phone,1,Debit Card,Male,4,Grocery,1,Married,false,16,4,8,9
54861,true,21,Mobile Phone,1,COD,Male,3,Mobile Phone,3,Single,false,25,1,2,1
54862,false,27,Mobile Phone,3,Credit Card,Male,3,Grocery,3,Married,false,14,2,16,3
54863,false,4,Mobile Phone,3,UPI,Male,4,Fashion,3,Married,false,12,3,8,8
54864,false,12,Computer,3,COD,Female,3,Laptop & Accessory,1,Single,true,14,2,2,4
54865,false,9,Mobile Phone,3,Debit Card,Male,4,Fashion,1,Married,false,14,1,2,9
54866,false,13,Mobile Phone,3,Debit Card,Male,3,Fashion,3,Single,false,19,1,2,8
54867,true,4,Computer,3,Debit Card,Female,4,Grocery,4,Single,true,17,2,3,1
54868,false,21,Computer,1,Credit Card,Male,4,Laptop & Accessory,3,Married,true,20,2,3,8
54869,false,10,Computer,3,COD,Male,3,Laptop & Accessory,1,Married,false,14,2,2,8
54870,true,1,Computer,1,Credit Card,Male,3,Mobile Phone,5,Single,true,23,1,2,3
54871,false,7,Computer,3,Debit Card,Male,3,Grocery,3,Single,false,16,6,7,1
54872,true,1,Mobile Phone,1,Debit Card,Female,4,Mobile Phone,5,Single,true,21,2,2,1
54873,false,7,Mobile Phone,1,Debit Card,Female,3,Mobile Phone,1,Single,false,19,2,2,3
54874,false,19,Mobile Phone,1,Credit Card,Female,4,Mobile Phone,1,Married,false,15,2,2,3
54875,false,24,Mobile Phone,1,Credit Card,Male,4,Grocery,1,Married,false,16,1,2,4
54876,false,7,Computer,1,UPI,Female,3,Laptop & Accessory,4,Married,true,14,2,2,3
54877,false,15,Computer,1,Credit Card,Male,4,Others,3,Married,false,16,1,2,12
54878,false,1,Mobile Phone,1,COD,Female,3,Mobile Phone,4,Married,false,15,3,3,3
54879,false,19,Computer,1,Debit Card,Male,3,Laptop & Accessory,5,Married,true,16,2,2,9
54880,false,21,Mobile Phone,3,Debit Card,Female,3,Laptop & Accessory,1,Single,true,18,2,2,8
54881,true,1,Mobile Phone,1,Debit Card,Female,3,Mobile Phone,3,Married,true,12,1,2,2
54882,false,24,Mobile Phone,1,Debit Card,Male,4,Grocery,3,Married,true,19,2,2,6
54883,false,12,Computer,1,Credit Card,Male,4,Mobile Phone,3,Married,false,18,1,2,3
54884,false,20,Mobile Phone,1,Credit Card,Male,4,Fashion,3,Married,false,14,2,3,8
54885,false,1,Mobile Phone,1,Credit Card,Female,3,Laptop & Accessory,3,Married,false,16,1,4,3
54886,true,1,Mobile Phone,1,UPI,Male,3,Mobile Phone,4,Married,true,25,2,2,3
54887,false,5,Computer,1,Debit Card,Female,4,Laptop & Accessory,5,Married,false,13,2,2,4
54888,false,1,Computer,1,Debit Card,Male,4,Mobile Phone,1,Single,false,16,1,2,1
54889,false,28,Mobile Phone,1,COD,Female,3,Fashion,3,Married,false,12,1,3,9
54890,false,9,Mobile Phone,1,Credit Card,Female,3,Fashion,3,Married,true,12,1,11,5
54891,false,4,Mobile Phone,1,Debit Card,Female,4,Fashion,5,Married,true,13,1,3,8
54892,true,1,Mobile Phone,1,Credit Card,Female,4,Mobile Phone,5,Single,true,16,2,2,1
54893,true,1,Computer,1,Credit Card,Female,3,Mobile Phone,4,Single,false,18,1,2,3
54894,false,1,Mobile Phone,1,Credit Card,Male,3,Laptop & Accessory,1,Married,false,13,2,2,4
54895,false,1,Mobile Phone,1,Debit Card,Male,4,Mobile Phone,5,Married,false,16,1,2,2
54896,false,22,Mobile Phone,1,Debit Card,Male,4,Laptop & Accessory,3,Single,false,14,1,3,3
54897,false,22,Mobile Phone,1,Debit Card,Male,4,Fashion,3,Single,false,15,2,3,9
54898,false,15,Mobile Phone,1,Credit Card,Female,3,Laptop & Accessory,3,Single,false,15,3,3,2
54899,false,13,Mobile Phone,1,Debit Card,Female,4,Grocery,1,Married,false,17,10,3,9
54900,false,1,Mobile Phone,1,Debit Card,Female,3,Laptop & Accessory,1,Married,false,19,3,3,3
54901,false,9,Mobile Phone,1,UPI,Male,3,Mobile Phone,1,Married,false,21,1,2,3
54902,false,1,Mobile Phone,3,E wallet,Male,3,Others,3,Married,false,16,1,2,1
54903,false,24,Mobile Phone,1,Debit Card,Male,4,Mobile Phone,1,Married,false,19,2,2,1
54904,false,31,Mobile Phone,1,Debit Card,Female,4,Grocery,1,Single,true,14,2,5,4
54905,true,1,Mobile Phone,1,Credit Card,Female,4,Laptop & Accessory,4,Married,false,16,2,2,1
54906,false,29,Computer,1,Credit Card,Male,4,Laptop & Accessory,4,Married,true,15,3,7,8
54907,false,15,Computer,1,Debit Card,Female,3,Others,3,Married,false,23,6,6,11
54908,false,12,Mobile Phone,3,Debit Card,Male,3,Laptop & Accessory,1,Single,true,13,2,2,1
54909,true,1,Computer,3,Credit Card,Male,4,Laptop & Accessory,5,Single,false,19,2,3,3
54910,true,16,Mobile Phone,3,E wallet,Female,3,Others,1,Married,false,16,4,7,10
54911,false,18,Mobile Phone,3,Credit Card,Female,3,Grocery,1,Married,true,19,5,3,12
54912,false,24,Computer,3,Debit Card,Female,4,Laptop & Accessory,3,Married,false,13,1,2,14
54913,true,1,Mobile Phone,1,Debit Card,Female,3,Mobile Phone,5,Single,false,17,4,16,15
54914,false,13,Computer,1,Credit Card,Female,3,Fashion,5,Single,true,14,2,3,9
54915,false,7,Computer,3,Debit Card,Female,3,Mobile Phone,1,Single,false,20,1,3,3
54916,false,19,Mobile Phone,3,Debit Card,Female,3,Grocery,1,Married,false,16,1,2,2
54917,false,6,Computer,1,Credit Card,Female,4,Mobile Phone,3,Single,false,13,7,8,8
54918,false,8,Mobile Phone,3,E wallet,Male,4,Laptop & Accessory,1,Married,false,12,1,2,5
54919,false,31,Mobile Phone,3,COD,Male,4,Fashion,1,Married,true,15,2,3,5
54920,false,19,Mobile Phone,2,Credit Card,Male,3,Mobile Phone,4,Single,false,17,1,2,5
54921,false,27,Computer,3,E wallet,Female,3,Fashion,4,Married,false,13,6,7,13
54922,true,1,Mobile Phone,1,UPI,Male,3,Laptop & Accessory,3,Married,false,15,1,2,1
54923,true,1,Computer,1,Debit Card,Male,3,Mobile Phone,5,Married,true,15,1,2,3
54924,false,8,Mobile Phone,3,Debit Card,Female,3,Mobile Phone,3,Married,true,20,1,2,1
54925,false,2,Mobile Phone,3,Credit Card,Male,4,Mobile Phone,4,Married,false,23,1,2,1
54926,false,12,Computer,1,UPI,Male,3,Mobile Phone,3,Married,false,17,3,3,3
54927,false,24,Mobile Phone,1,Credit Card,Male,4,Others,3,Married,true,16,5,8,8
54928,false,11,Mobile Phone,1,UPI,Female,3,Laptop & Accessory,4,Single,false,16,2,2,2
54929,false,14,Mobile Phone,3,E wallet,Male,4,Laptop & Accessory,5,Married,false,15,4,8,6
54930,false,1,Computer,1,Credit Card,Female,4,Mobile Phone,3,Married,false,14,1,2,4
54931,false,20,Mobile Phone,1,Credit Card,Male,3,Others,1,Married,false,16,2,3,3
54932,false,28,Mobile Phone,3,Debit Card,Female,3,Fashion,3,Married,false,12,7,3,1
54933,false,30,Computer,1,Credit Card,Female,4,Mobile Phone,3,Married,false,20,2,2,4
54934,false,10,Mobile Phone,1,Credit Card,Female,3,Fashion,1,Single,false,12,6,8,5
54935,false,29,Computer,1,Credit Card,Male,3,Grocery,5,Single,false,16,3,7,3
54936,false,17,Mobile Phone,3,Credit Card,Male,4,Fashion,1,Married,false,14,2,3,1
54937,true,1,Computer,3,E wallet,Female,3,Mobile Phone,1,Single,true,15,2,2,3
54938,true,1,Mobile Phone,1,Debit Card,Female,3,Mobile Phone,5,Single,false,14,1,2,1
54939,false,20,Mobile Phone,1,Debit Card,Female,4,Laptop & Accessory,5,Married,true,24,2,2,8
54940,true,15,Mobile Phone,1,Debit Card,Male,3,Mobile Phone,3,Married,true,13,1,3,8
54941,true,1,Computer,1,COD,Male,4,Fashion,5,Single,false,13,2,2,5
54942,false,1,Mobile Phone,1,Credit Card,Male,3,Mobile Phone,5,Married,false,17,2,2,4
54943,false,4,Mobile Phone,1,UPI,Male,3,Laptop & Accessory,5,Married,false,16,1,2,5
54944,false,15,Mobile Phone,1,COD,Female,3,Mobile Phone,3,Married,false,14,1,2,9
54945,false,12,Mobile Phone,1,Debit Card,Female,4,Fashion,3,Married,false,19,2,2,5
54946,false,14,Mobile Phone,1,COD,Male,4,Fashion,1,Married,false,21,4,12,5
54947,false,1,Computer,1,Debit Card,Male,3,Mobile Phone,3,Married,false,20,2,2,3
54948,false,29,Computer,1,Debit Card,Male,4,Fashion,4,Married,false,19,1,3,3
54949,false,2,Mobile Phone,1,UPI,Female,3,Laptop & Accessory,3,Single,false,14,1,2,8
54950,true,8,Mobile Phone,2,Credit Card,Male,4,Fashion,5,Married,false,15,3,4,5
54951,false,7,Mobile Phone,1,Debit Card,Male,3,Fashion,1,Married,false,16,2,2,3
54952,true,1,Mobile Phone,3,COD,Male,3,Fashion,5,Single,true,23,3,5,5
54953,true,1,Computer,1,Credit Card,Female,3,Laptop & Accessory,3,Single,false,23,3,4,9
54954,false,2,Mobile Phone,1,Debit Card,Male,3,Mobile Phone,3,Married,false,17,1,3,3
54955,false,8,Computer,1,Debit Card,Male,3,Laptop & Accessory,1,Single,false,18,2,2,5
54956,false,11,Mobile Phone,3,Debit Card,Female,3,Laptop & Accessory,1,Married,true,15,2,2,1
54957,true,1,Mobile Phone,1,COD,Male,3,Mobile Phone,1,Married,true,16,5,6,7
54958,true,1,Mobile Phone,1,Credit Card,Male,3,Mobile Phone,3,Married,false,21,2,2,1
54959,true,1,Mobile Phone,1,Credit Card,Male,3,Mobile Phone,4,Single,true,21,2,3,3
54960,false,16,Mobile Phone,1,Credit Card,Male,3,Grocery,5,Married,false,16,6,14,8
54961,true,1,Computer,1,Credit Card,Male,3,Mobile Phone,4,Married,false,16,2,2,1
